"alabama","alaska","arizona","arkansas","california","colorado","connecticut","delaware","florida","georgia","hawaii","idaho","illinois","indiana","iowa","kansas","kentucky","louisiana","maine","maryland","massachusetts","michigan","minnesota","mississippi","missouri","montana","nebraska","nevada","new hampshire","new jersey","new mexico","new york","north carolina","north dakota","ohio","oklahoma","oregon","pennsylvania","rhode island","south carolina","south dakota","tennessee","texas","utah","vermont","virginia","washington","west virginia","wisconsin","wyoming"
1.4930992852188,2.96195840473468,2.86343355296782,2.73732230477531,2.22006724699946,2.97546319384644,3.08173210107935,3.11220598699424,1.83096663524848,1.68066389518025,3.06945226013143,3.02755352780422,2.22074898128297,2.61698567823605,2.81440308779546,2.63326772043564,2.57630005440365,2.37412121087022,2.97065968949052,2.78314541789073,3.61272759289145,2.87376781878487,2.39571667637928,1.67425728968751,2.35833357307326,2.51530913126621,2.61646137410789,3.67905086709568,2.84931829646852,5.90114710909944,2.11337122439013,3.35293648585923,2.21243408005841,2.48168224782867,3.5386689936972,2.34922715245997,3.52638799590347,2.89295750248136,2.78182525375284,1.69444159521108,2.23693928317799,1.66064539898938,2.465383208109,3.45160138610498,4.01727881836718,2.73215003585213,2.48259949061172,2.18081651434067,2.09335855858097,1.97833036622038
1.48986875507195,2.95795699042847,2.86513583102036,2.73478005242541,2.22133035938193,2.9787435040107,3.10284917296273,3.13756774878216,1.83375042997261,1.68995559745678,3.07851031994959,3.02448078761051,2.22159394138522,2.61285049110408,2.82428708991568,2.64355211869746,2.5828976317866,2.37643318360803,3.01558621816154,2.81819352672128,3.64377573044639,2.88082470132481,2.39626372703555,1.6648835971733,2.36588884363915,2.51526798080301,2.63667888091442,3.67279403338878,2.88280244489585,5.96413378470143,2.11134501746276,3.3761567907411,2.23873720666458,2.48522862837943,3.55526142835084,2.35136703831981,3.53054238976315,2.91625139296554,2.81016376763185,1.70601287728211,2.25644726615805,1.66933870024653,2.46288163227179,3.44134240029857,4.05780157970821,2.75689183888606,2.48460261308475,2.21756206568763,2.10723732768961,1.98091427532353
1.48726433214635,2.95176154615409,2.86717048952928,2.73168501443751,2.22311131069962,2.98127140553236,3.12645403198028,3.16414802913485,1.83810376979003,1.70077363721817,3.08826817542292,3.02197388344047,2.22404993414498,2.6132443603479,2.83366909409882,2.654768129492,2.5918467749104,2.37927668835526,3.06274243130343,2.85570948810721,3.67541739678259,2.89076309404718,2.39724168454095,1.65590024876546,2.37533887360682,2.51576123751413,2.65845119587988,3.66790827004512,2.9187094102669,6.02555891812822,2.10980911133828,3.39995385584327,2.26686306202458,2.48995282645534,3.57453828303218,2.35405231240304,3.53539293089478,2.94133374863964,2.8394988925611,1.71883749442812,2.27734019225094,1.67953851031315,2.46043857223502,3.43166968656443,4.09799621546576,2.78341922858894,2.4863464068926,2.25843300984802,2.12184314669053,1.98368124069418
1.48528688091795,2.94348172308821,2.86952428279479,2.72807006378319,2.22538995943596,2.98309262040936,3.15245301756127,3.19188298741276,1.84397615365696,1.71308118108499,3.09869114967404,3.02002333033297,2.22806926433939,2.61799990180193,2.84257310704834,2.66687615707797,2.60306477801932,2.3826403243294,3.11201773431782,2.89556117819829,3.7076120410339,2.90346699727074,2.3986451869362,1.64732096570576,2.38660515807637,2.51680091128314,2.68170655077898,3.66434497466747,2.95692099744949,6.08543249740941,2.10876586652701,3.42428910495658,2.29673953573863,2.49583427483382,3.5963862820354,2.3572673694208,3.5409072459074,2.96811628942594,2.86978282777003,1.73289258090466,2.29956630277219,1.69119576453045,2.45806626573791,3.42257266384281,4.1378453638589,2.81164931107107,2.48784422116986,2.30324164654187,2.13714986028725,1.9866559596617
1.48393726586269,2.93322717240752,2.87218396511711,2.72396807343402,2.22814616407437,2.98425287063966,3.18075246913502,3.22070878297634,1.85131708052966,1.7268413956778,3.10974456582554,3.01861964332691,2.23360423674563,2.62694973130059,2.85102313546769,2.67983660571411,2.61646893535764,2.3865126907479,3.16330153260633,2.93761647314432,3.74031911233417,2.91882041131424,2.40046887226199,1.63915946923594,2.39960919214788,2.51839901199358,2.70637317738643,3.66205554485859,2.99731901131147,6.14376451057464,2.10821764353932,3.44912396187189,2.32829451740695,2.5028524062923,3.62069214965473,2.36099660408421,3.54705296141007,2.99651073524673,2.90096777248809,1.74815527096728,2.32307383903734,1.70426139823966,2.45577695051972,3.41404075107398,4.17733166310672,2.84149919244276,2.48910940505115,2.35180027548923,2.15313131318328,1.98986312955542
1.48321635145652,2.92110754528872,2.87513629079645,2.71941191636157,2.2313597830983,2.9847978782212,3.21125872613081,3.25056157518603,1.86007604936434,1.74201744761719,3.12139374700003,3.01775333746117,2.24060715614083,2.63992646467831,2.85904318606036,2.69360987965913,2.63197654116964,2.39088238682824,3.2164832315706,2.98174324909507,3.77349805981726,2.93670733649644,2.40270737855906,1.63142948059774,2.41427247092147,2.52056754952901,2.73237930747695,3.66099137822127,3.03978525672068,6.20056494565353,2.10816680288555,3.47441985038007,2.36145589662978,2.51098665360821,3.64734261018436,2.36522441110442,3.55379770401187,3.0264288060243,2.93300592594473,1.76460269887154,2.34781104236192,1.718686346782,2.45358286431971,3.4060633671982,4.21643775142831,2.87288597881432,2.49015530767105,2.40392119641015,2.16976135008215,1.9933274477047
1.48312500217536,2.90723249290849,2.87836801413301,2.7144344655374,2.23501067499116,2.98477336515193,3.24387812797795,3.28137752340229,1.87020255911726,1.75857250352373,3.13360401632011,3.01741492777465,2.24903032730215,2.65676271776952,2.86665726552979,2.70815638317176,2.64950488969963,2.39573801178789,3.27145223661224,3.02780938220033,3.80710833261703,2.95701177313609,2.4053553438681,1.62414472103292,2.43051648949722,2.52331853377299,2.75965317282525,3.66110387235825,3.08420153854494,6.25584379067568,2.10861570507603,3.50013819427195,2.39615156300732,2.52021644955897,3.6762243879185,2.36993518519257,3.56110910032184,3.05778222168092,2.96584948736939,1.78221199887299,2.37372615406148,1.73442154549869,2.4514962448771,3.39862993115572,4.25514626704275,2.90572677629605,2.49099527816418,2.45941670902467,2.18701381568736,1.99707361143886
1.48366408249518,2.89171166644351,2.88186588942702,2.7090685939331,2.23907869823639,2.9842250534298,3.27851701410572,3.31309278698556,1.88164610874465,1.77646973001798,3.14634069690838,3.01759492930624,2.25882605500675,2.67729110640864,2.87388938057947,2.72343652051073,2.66897127519187,2.40106816484431,3.32809795313289,3.07568274860989,3.84110937986733,2.97961772155195,2.40840740622984,1.61731891178322,2.44826274297523,2.52666397460907,2.78812300520604,3.66234442487232,3.1304496616521,6.30961103367074,2.10956671062111,3.52624041733841,2.43230940613981,2.530521226922,3.70722420715136,2.3751133210598,3.56895477694905,3.0904827021389,2.99945065599152,1.80096030522718,2.40076741545154,1.75141792973096,2.44952932993116,3.39172986188681,4.29343984816912,2.93993869099827,2.49164266566512,2.51809911305283,2.20486255470243,2.00112631808726
1.4848344568919,2.87465471707048,2.88561667097868,2.70334717452024,2.24354371131743,2.98319866505276,3.31508172394342,3.34564352529629,1.89435619720275,1.79567229372051,3.15956911188745,3.01828385709482,2.26994664403178,2.70134424643009,2.88076353791285,2.73941069593475,2.69029299189066,2.40686144521498,3.38630978653418,3.12523122447352,3.87546065070201,3.00440918206278,2.41185820368498,1.61096577409038,2.46743272645561,2.53061588192081,2.81771703639404,3.66466443336623,3.17841143091,6.36187666266832,2.11102218003115,3.55268794337029,2.46985731562748,2.54188041847473,3.74022879217715,2.38074321341724,3.57730236050255,3.1244419673205,3.03376163104058,1.82082475218966,2.42888306784765,1.76962643482003,2.44769435722114,3.38535257833173,4.3313011330265,2.97543882903127,2.49211081930849,2.57978070821467,2.22328141183087,2.00551026497925
1.48663698984148,2.85617129596608,2.8896071130882,2.69730308027039,2.2483855727177,2.98173992201875,3.35347859692035,3.37896589769494,1.90828232344779,1.81614336125191,3.17325458437991,3.01947222617929,2.28234439915439,2.7287547536683,2.8873037442334,2.75603931370255,2.71338733404027,2.41310645211736,3.44597714221772,3.176322685941,3.91012159425493,3.03127015498732,2.41570237427424,1.60509902919615,2.48794793503844,2.53518626559175,2.84836349816397,3.66801529544276,3.22796865118646,6.41265066569805,2.11298447381647,3.57944219615845,2.50872318107054,2.55427345699458,3.77512486729007,2.38680925697603,3.5861194775914,3.15957173714802,3.068734611746,1.841782474016,2.45802135256535,1.78899799610712,2.44600356448627,3.37948749943074,4.36871275983399,3.01214429650537,2.49241308822888,2.64427379423026,2.24224423177621,2.01025014944416
1.48907254581985,2.836371054307,2.8938239700558,2.69096918415511,2.25358414092063,2.97989454632573,3.39361397246579,3.41299606354193,1.92337398643601,1.83784609923274,3.18736243750838,3.02115055159854,2.29597162515173,2.75935524395768,2.89353400624458,2.77328277807286,2.738171595885,2.41979178476892,3.50698942558515,3.22882500916213,3.94505165965995,3.06008464064433,2.41993455603834,1.59973239834229,2.50972986382383,2.54038713550546,2.87999062229053,3.67234840870467,3.27900312734932,6.46194303078953,2.11545595248743,3.60646459949374,2.54883489206922,2.56767977525898,3.81179915678432,2.39329584644732,3.59537375482466,3.19578373154375,3.10432179733724,1.86381060496173,2.48813051092016,1.80948354893345,2.4444691894658,3.3741240441241,4.40565736681066,3.04997219953087,2.4925628215609,2.71139067081961,2.26172485924195,2.01537066881133
1.49214198930295,2.81536364326992,2.89825399618168,2.68437835914599,2.25911927440967,2.97770825997163,3.43539419000906,3.44767018219774,1.93958068512366,1.86074367428358,3.20185799439544,3.02330934839144,2.31078062680097,2.79297833313268,2.89947833064987,2.7911014933044,2.76456307166912,2.42690604238712,3.5692360420381,3.28260607028668,3.98021029605091,3.09073663935257,2.42454938701797,1.59487960277054,2.53270000791186,2.54623050154549,2.91252664054844,3.67761517075474,3.33139666426642,6.50976374597241,2.11843897655437,3.63371657716703,2.59012033822376,2.58207880604536,3.85013838495412,2.40018737654224,3.6050328188114,3.23298967042997,3.14047538704374,1.88688627928242,2.51915878422762,1.83103402864025,2.44310346989899,3.36925163135206,4.44211759217559,3.08883964421808,2.49257336843913,2.78094363770279,2.28169713893161,2.02089652041013
1.49584618476674,2.79325871403155,2.90288394576607,2.67756347821459,2.26497083166823,2.97522678495441,3.47872558897943,3.4829244130228,1.95685191846696,1.88479925302498,3.21670657816371,3.02593913159691,2.32672370887924,2.82945663702771,2.90516072415273,2.80945586365588,2.79247905563692,2.43443782418945,3.63260639697819,3.33753374546444,4.01555695256168,3.1231101514308,2.42954150525386,1.59055436372264,2.55677986240265,2.55272837359538,2.94589978471242,3.68376697919573,3.3850310668056,6.55612279927629,2.12193590652763,3.66115955296916,2.63250740913436,2.59744998213113,3.89002927609368,2.40746824197193,3.61506429616066,3.27110127372897,3.17714758009495,1.91098663123362,2.55105441380328,1.85360037056874,2.44191864352509,3.3648596800549,4.47807607414788,3.1286637366773,2.49245807799819,2.85274499459984,2.30213491554871,2.02685240156988
1.50018599668715,2.77016591776855,2.90770057310917,2.67055741433248,2.27111867117975,2.97249584327202,3.52351450880621,3.51869491537756,1.97513718542215,1.90997600207754,3.23187351193579,3.02903041625382,2.34375317616372,2.86862277147719,2.91060519345663,2.82830629338605,2.82183684203269,2.44237572939337,3.69698989580705,3.39347591084519,4.05105107832611,3.15708917719775,2.43490554878672,1.58677040244034,2.58189092239628,2.55989276153871,2.98003828655718,3.6907552316304,3.4397881398347,6.60103017873081,2.12594910291756,3.688754950691,2.67592399440126,2.61377273629372,3.93135855449719,2.41512283744753,3.62543581348152,3.31003026136303,3.21429057572032,1.93608879507088,2.58376564096267,1.87713351006014,2.44092694808333,3.36093760917288,4.5135154509466,3.16936158301885,2.49223029937268,2.9266070412308,2.32301203379676,2.03326300961993
1.50516228954013,2.74619490565762,2.91269063251118,2.66339304047125,2.27754265142767,2.9695611569224,3.56966728891869,3.55491784862247,1.99438598494548,1.93623708806182,3.24732411883427,3.03257371740106,2.36182133343154,2.91030935231555,2.91583574526502,2.84761318675361,2.85255372510071,2.45070835721634,3.7622759439263,3.45030044257872,4.08665212247805,3.19255771697221,2.44063615565726,1.58354144016539,2.60795468299286,2.56773567525901,3.01487037785743,3.69853132566153,3.49554968822154,6.64449587236558,2.1304809262345,3.71646419412339,2.72029798362469,2.63102650131056,3.97401294445886,2.42313555768018,3.63611499738302,3.34968835325444,3.25185657314929,1.96216990504975,2.61724070702132,1.90158438245567,2.44014062131297,3.35747483764624,4.54841836079084,3.21085028935303,2.49190338169719,3.00234207731571,2.34430233837927,2.04015304188963
1.51077592780161,2.72145532887545,2.91784087827234,2.65610322960245,2.28422263089541,2.9664684479035,3.61709026874617,3.59152937211798,2.01454781599317,1.96354567759838,3.26302372198177,3.03655955007752,2.38088048545986,2.95434899537721,2.92087638628138,2.86733694801729,2.88454699908527,2.45942430687583,3.82835394673758,3.5078752168148,4.12231953415136,3.2293997710729,2.44672796390619,1.58088119813954,2.63489263929247,2.57626912463985,3.05032429038789,3.70704665889188,3.55219751683396,6.68652986821022,2.1355337369888,3.7442487070572,2.76555726640486,2.64919070995906,4.01787917027291,2.43149079738102,3.64706947447423,3.38998726932548,3.28979777161132,1.9892070954258,2.65142785329478,1.92690392309657,2.43957190095325,3.35446078441526,4.58276744189968,3.25304696179015,2.49149067410632,3.07976240257463,2.36597967399977,2.04754719570832
1.51702777594754,2.69605683859873,2.92313806469284,2.64872085469767,2.2911384680664,2.96326343821327,3.66568978771793,3.62846564522453,2.03557217752147,1.99186493730782,3.27893764450088,3.0409784293221,2.40088293702584,3.00057431649661,2.92575112320917,2.88743798143582,2.91773395823065,2.46851217758932,3.8951133096425,3.56606810970322,4.1580127624799,3.2674993398186,2.45317561157423,1.57880339760453,2.66262628639522,2.58550511956478,3.08632825592327,3.71625262892422,3.60961343053981,6.72714215429437,2.1411098956908,3.77206991328328,2.811629732342,2.66824479501667,4.06284395623353,2.44017295126118,3.65826687136421,3.43083872949844,3.32806637033585,2.01717750045456,2.68627532109857,1.95304306732404,2.43923302474343,3.35188486842019,4.61654533249221,3.29586870644051,2.49100552573469,3.15868031672758,2.38801788536176,2.05547016840535
1.52391869845387,2.67010908600414,2.92856894607289,2.64127878872848,2.29827002142408,2.95999184984966,3.71537218526329,3.66566282730259,2.05740856848662,2.02115803381068,3.2950312095142,3.04582087017368,2.42178099290662,3.04881793150815,2.93048396275186,2.90787669126792,2.95203189678113,2.47796056857427,3.96244343804271,3.62474699739377,4.19369125659751,3.30674042352806,2.45997373670209,1.57732175980212,2.69107711940121,2.59545566991735,3.12281050623829,3.72610063336132,3.66767923420691,6.76634271864764,2.14721176285084,3.79988923659248,2.85844327103634,2.68816818926079,4.10879402663494,2.44916641403181,3.66967481466201,3.47215445369561,3.36661456855233,2.0460582543916,2.72173135174824,1.97995275047931,2.43913623042274,3.34973650860129,4.6497346707875,3.33923262941442,2.49046128571688,3.23890811949463,2.41039081716877,2.06394665731005
1.53144955979653,2.64372172226837,2.93412027671272,2.63380990466644,2.30559714945188,2.95669940481062,3.76604380081152,3.70305707771258,2.08000648784485,2.05138813372756,3.31126974014435,3.05107738767116,2.44352695787937,3.09891245624627,2.93509891161291,2.92861348177231,2.987358108981,2.48775807904815,4.03023373733982,3.68377975603622,4.22931446563805,3.34700702252002,2.46711697733048,1.57645000597404,2.72016663341052,2.60613278558112,3.15969927310766,3.73654206980595,3.72627673270311,6.80414154929965,2.15384169897927,3.82766810077567,2.9059257720881,2.70894032546885,4.15561610577134,2.45845558040404,3.6812609309767,3.51384616183928,3.4053945654902,2.07582649149246,2.75774418655932,2.00758390790361,2.43929375573045,3.34800512389883,4.68231809500465,3.38305583682219,2.48987130318749,3.32025811059581,2.4330723141243,2.07300135975178
1.53962122445147,2.61700439856811,2.93977881091252,2.62634707548312,2.31309971063323,2.95343182509408,3.81761097379193,3.74058455581497,2.10331543455239,2.08251840367901,3.32761855951392,3.05673849685342,2.46607313672124,3.1506905065454,2.93961997649579,2.94960875720772,3.02362988907454,2.49789330822843,4.09837361293546,3.74303426178037,4.26484183873539,3.38818313711325,2.47459997150011,1.57620185736205,2.74981632352327,2.61754847643964,3.19692278830609,3.74752833586087,3.78528773089623,6.84054863428002,2.16100206458644,3.85536792962369,2.9540051250975,2.73054063641829,4.20319691793693,2.46802484508901,3.69299284691732,3.55582557385172,3.44435856037892,2.1064593460127,2.79426206684735,2.03588747493815,2.43971783840579,3.34668013325307,4.71427824336274,3.42725543477412,2.48924892728114,3.40254258975117,2.45603622093188,2.08265897305988
